skills,count
python,4450
sql,3407
tensorflow,3022
kubernetes,3009
scala,2794
pytorch,2777
linux,2705
git,2631
java,2578
gcp,2442
hadoop,2419
tableau,2341
r,2311
computer vision,2284
data visualization,2270
deep learning,2189
mlops,2164
spark,2155
nlp,2145
azure,2144
aws,2018
mathematics,1943
docker,1862
statistics,1833
